latitude,longitude,bedrooms,bathrooms,rooms,squareFootage,lotSize,yearBuilt,estimated_value
39.617727,-105.059123,3,4,7,2107,6491,1998,493156
39.631178,-105.099179,2,1,5,1340,6741,1982,349355
39.62608,-105.10347,3,2,6,1085,6120,1985,348079
39.624558,-105.104316,3,1,6,1085,13500,1981,343957
39.617145,-105.060195,4,3,8,2365,6050,1998,504705
39.631251,-105.036567,3,2,5,1344,9240,1959,311996
39.629025,-105.081998,2,3,5,1601,6660,1986,391469
39.626582,-105.08725,3,2,8,1858,6890,1986,418814
39.61844,-105.0799,2,2,5,1603,5742,1997,502894
39.61844,-105.0799,2,2,5,1603,6168,1997,478049
39.618265,-105.061397,3,3,7,1860,6838,1998,475615
39.616148,-105.069618,3,4,8,2376,5760,1996,521467
39.630389,-105.038707,3,2,5,1355,9600,1960,366187
39.627883,-105.042611,2,2,6,1867,11000,1973,386913
39.615145,-105.069604,3,3,7,2382,5830,1996,527104
39.615881,-105.059085,3,3,6,1872,5500,1999,497239
39.631253,-105.037115,3,1,6,1105,9240,1959,319953
39.63164,-105.09306,3,3,6,1617,6250,1995,385132
39.615763,-105.068328,4,4,8,2386,5830,1997,548067
39.632441,-105.106514,3,2,6,1626,6000,1978,349467
39.630317,-105.107313,4,3,8,1883,8000,1981,385994
39.62102,-105.064383,3,3,7,1884,5191,1998,443028
39.62976,-105.038706,3,2,5,1118,12200,1961,348035
39.628086,-105.03614,3,2,5,1118,11300,1959,378509
39.62623,-105.104133,3,2,6,1118,6500,1981,353234
39.626836,-105.10161,3,2,5,1118,6800,1980,356281
39.616991,-105.059143,3,3,6,1888,6148,1998,495748
39.63007,-105.098819,4,2,6,1890,6600,1981,353391
39.626546,-105.10669,2,2,5,1635,6320,1983,351390
39.626218,-105.106825,3,2,6,1635,6460,1983,350803
39.629189,-105.108407,2,2,5,1635,6500,1982,354760
39.624558,-105.106515,4,2,7,1635,9120,1983,355125
39.628219,-105.108436,4,2,7,1635,6500,1982,355605
39.632566,-105.095517,2,2,5,1892,7100,1979,357373
39.633687,-105.09749,4,2,6,1892,6620,1979,353894
39.61844,-105.0799,2,4,5,1638,4936,1996,483176
39.621818,-105.06412,3,4,7,1897,5880,1998,479489
39.618343,-105.077086,3,3,7,2155,5550,1999,484628
39.618343,-105.077086,2,3,7,2155,4382,1998,491508
39.63007,-105.099032,3,2,7,2159,6600,1981,376285
39.632471,-105.10742,2,2,5,880,6410,1978,325563
39.629976,-105.099657,3,2,6,1649,6770,1981,356593
39.62546,-105.10406,3,2,6,1140,7850,1981,352755
39.625018,-105.100617,3,2,6,1140,6500,1981,352696
39.624564,-105.099651,3,2,5,1140,7800,1980,344736
39.626805,-105.102191,3,1,6,1140,6910,1981,332283
39.615435,-105.069804,3,3,7,1911,6022,1996,537373
39.628993,-105.105872,3,2,5,1402,6500,1982,338012
39.629129,-105.107348,3,2,5,1402,6300,1982,339510
39.625712,-105.105558,4,2,6,1402,6500,1983,341070
39.618343,-105.077086,2,2,6,1658,4810,1999,475961
39.618343,-105.077086,2,2,6,1658,4594,1998,476212
39.618343,-105.077086,2,3,6,1658,5102,1999,486693
39.618108,-105.062069,3,4,7,1914,5101,1998,478615
39.619046,-105.061308,3,4,7,1914,5600,1998,481630
39.616136,-105.067951,3,3,7,2427,6420,1997,519776
39.617823,-105.06084,3,3,6,1664,5491,1999,442875
39.618525,-105.062261,3,3,6,1664,6632,1998,471085
39.620887,-105.064429,3,3,8,2176,5008,1998,486655
39.628382,-105.097379,2,2,4,1921,14165,1982,378710
39.621392,-105.060916,4,4,8,2179,6129,1998,545685
39.620717,-105.062038,4,4,8,2179,6148,1998,517562
39.620211,-105.061114,4,3,8,2180,5300,1998,485209
39.632411,-105.106868,4,2,7,1669,6500,1978,347102
39.6269,-105.08199,3,3,0,1925,4050,2007,417243
39.615145,-105.069409,3,3,6,1925,5835,1996,528179
39.62665,-105.08199,3,3,0,1925,4050,2007,414342
39.62639,-105.082,4,3,0,2445,4050,2007,461230
39.62703,-105.08199,3,3,0,2445,4410,2007,461609
39.618331,-105.073298,4,6,10,5009,20400,1997,1128599
39.630468,-105.042554,3,2,5,1171,9000,1964,374702
39.627151,-105.102028,3,2,6,1172,6800,1981,349196
39.625296,-105.100425,3,2,6,1172,8320,1980,352782
39.626619,-105.101333,3,3,6,1172,7040,1980,350568
39.627205,-105.100023,3,3,6,1172,8000,1980,360593
39.624647,-105.097475,3,3,6,1172,10708,1980,360437
39.627277,-105.038215,3,3,5,1174,9600,1961,327620
39.630588,-105.037256,3,3,5,1174,9000,1959,373201
39.628847,-105.039013,3,3,6,1174,9000,1961,357022
39.61829,-105.070201,5,7,10,4506,27931,2000,1222940
39.617374,-105.067825,4,3,9,3229,11894,1999,721755
39.62968,-105.035151,3,3,5,1182,10400,1960,375527
39.630167,-105.035607,3,2,5,1182,9750,1959,382073
39.628823,-105.035767,3,3,5,1182,13100,1959,350568
39.62818,-105.104877,2,2,4,1441,6480,1983,342119
39.625472,-105.102191,3,3,6,1445,7500,1981,350819
39.625882,-105.10138,3,3,6,1445,6500,1980,350152
39.627093,-105.100494,3,3,6,1445,8470,1980,357988
39.618343,-105.077086,3,3,7,2215,4500,1998,510772
39.615608,-105.06481,4,3,9,2727,6420,1997,535801
39.625016,-105.0999,3,2,6,1453,7982,1980,349996
39.619913,-105.062226,3,3,6,1453,5217,1999,429955
39.634375,-105.105276,3,2,6,1710,6000,1977,348776
39.633447,-105.106745,3,2,6,1710,7561,1977,349621
39.63224,-105.106865,3,2,6,1710,6000,1978,350350
39.634426,-105.097293,3,3,6,1710,6640,1979,348591
39.634389,-105.102098,3,2,10,1710,6000,1977,346838
39.634166,-105.096913,3,2,6,1710,6500,1979,350833
39.631672,-105.104945,3,2,6,1710,9510,1978,356732
39.61454,-105.07135,1,3,5,1966,7353,1998,631731
39.629899,-105.035148,3,3,5,1455,10400,1960,369824
39.618343,-105.077086,2,2,5,1714,4835,1999,471636
39.618343,-105.077086,2,3,7,1714,6605,1998,523327
39.618343,-105.077086,2,3,5,1714,4497,1999,482063
39.631062,-105.106771,3,2,6,1204,6973,1983,360285
39.628697,-105.103525,3,3,5,1205,6910,1983,354619
39.61844,-105.0799,2,3,5,1718,6843,1996,619721
39.62696,-105.086488,2,3,5,1464,6790,1987,377941
39.622527,-105.063398,3,3,6,1978,10492,1998,495550
39.62652,-105.082,4,3,0,2236,4050,2007,453661
39.61844,-105.0799,2,2,5,1730,4699,1997,485689
39.61844,-105.0799,2,3,5,1730,7123,1997,507318
39.634946,-105.101534,3,2,6,1986,6000,1977,355160
39.61454,-105.07135,1,4,5,1987,6050,1999,718635
39.61454,-105.07135,1,4,5,1989,8607,1999,650683
39.631028,-105.107477,4,2,6,1490,6500,1983,351251
39.615189,-105.061504,3,4,7,1746,6000,1997,485805
39.634206,-105.104761,3,2,6,1492,6154,1977,340185
39.618343,-105.077086,2,2,5,1495,4389,1999,452613
39.618343,-105.077086,2,3,5,1495,6336,1999,511283
39.618343,-105.077086,2,3,5,1495,5584,1999,501654
39.631272,-105.040627,3,3,5,1243,9000,1964,377254
39.618343,-105.077086,2,2,7,1757,8443,1999,472736
39.61454,-105.07135,1,4,5,2013,9212,2000,722190
39.618343,-105.077086,2,4,6,2016,4613,1999,496850
39.618614,-105.057666,4,4,9,3040,8250,1997,650195
39.632417,-105.096773,3,2,7,1761,7400,1979,357202
39.632999,-105.097732,4,3,7,1761,6520,1979,358521
39.633229,-105.096409,4,3,8,1761,7400,1979,358295
39.634949,-105.095572,4,2,7,1761,7170,1978,351624
39.626047,-105.100879,2,1,6,2017,6254,1980,354661
39.628755,-105.10544,2,2,4,1250,6500,1983,352567
39.615144,-105.069214,3,4,7,2018,5918,1996,515108
39.627927,-105.105827,3,2,5,996,6500,1983,342334
39.629366,-105.10318,3,1,5,996,6300,1983,353345
39.627658,-105.104756,3,2,5,996,7170,1983,355522
39.62213,-105.063007,2,3,6,1509,5500,1999,496695
39.615495,-105.060831,3,4,7,1766,5491,1998,497017
39.618343,-105.077086,2,2,6,1769,5707,1998,478928
39.618343,-105.077086,2,3,6,1769,4702,1998,487212
39.620449,-105.059684,4,5,8,3817,8250,1998,742340
39.61834,-105.071824,4,5,9,4073,21851,1999,1143014
39.628258,-105.043881,3,1,6,1007,12300,1973,349579
39.617936,-105.058447,4,4,10,3055,13360,1997,601300
39.63084,-105.105838,3,2,6,1520,6500,1981,355119
39.634164,-105.095958,4,3,6,1776,6880,1979,340942
39.632363,-105.095879,2,2,7,1524,7100,1979,357800
39.614539,-105.06803,3,3,7,2292,6824,1997,519744
39.634029,-105.102625,2,2,5,1018,7360,1977,352755
39.633416,-105.096407,3,2,5,1019,6100,1979,350930
39.634948,-105.101308,3,1,6,1019,6500,1977,301080
39.634049,-105.102099,3,1,6,1019,6502,1977,301027
39.633424,-105.101489,3,1,6,1019,6913,1977,299492
39.629424,-105.1044,3,2,6,1276,10100,1983,335384
39.757914,-104.998132,1,1,4,753,2870,1886,1461697
39.723117,-104.979622,2,2,9,1792,7813,1906,592298
39.722664,-104.979487,1,1,4,770,1970,1933,420261
39.718147,-104.982445,3,3,8,1794,2079,1890,482596
39.718671,-104.98294,3,2,6,1283,3970,1890,510830
39.723054,-104.98146,2,2,7,1283,4690,1916,591506
39.743797,-104.978427,2,3,5,2052,2770,1890,683913
39.719056,-104.984158,4,3,9,2308,6250,1889,1010010
39.717652,-104.984138,3,2,7,1287,3447,1896,541874
39.725471,-104.980185,2,2,6,1032,2916,1918,475423
39.723267,-104.978426,2,1,5,1544,3330,1914,519143
39.72357,-104.981466,2,3,8,1292,4690,1906,564923
39.723262,-104.981464,3,2,7,1548,4690,1913,718031
39.742182,-104.980183,3,3,9,1548,6312,1885,621536
39.717954,-104.985879,3,2,5,1804,3065,1890,607157
39.724788,-104.981464,3,2,7,1805,4687,1908,580204
39.720353,-104.986575,4,6,8,1806,6250,1900,505232
39.721381,-104.978406,3,2,8,1806,3629,1911,594462
39.717672,-104.981775,2,1,5,783,3120,1900,428267
39.72143,-104.986577,2,2,5,1039,4262,1907,457279
39.73595,-104.981428,5,6,17,3343,6250,1904,1220757
39.736079,-104.979548,7,5,11,4624,6250,1908,1221867
39.721705,-104.986577,3,3,8,1809,4690,1893,557678
39.719202,-104.985782,4,1,7,1810,2850,1893,492394
39.729602,-104.985241,3,2,8,2066,4687,1911,551679
39.721973,-104.978413,2,2,5,1299,3930,1912,586042
39.726099,-104.979632,3,2,8,1555,3125,1902,533616
39.724882,-104.979095,4,2,8,2067,4687,1891,631581
39.724475,-104.98146,4,2,8,1556,4687,1904,557274
39.718938,-104.984665,4,3,10,3092,4687,1892,841331
39.725089,-104.979099,3,2,6,1557,4687,1906,607673
39.722167,-104.985907,5,3,9,1814,4375,1917,564137
39.725883,-104.979026,3,2,7,1559,1604,1900,412484
39.7196,-104.98191,4,2,7,1815,3525,1912,760527
39.720124,-104.985345,3,4,7,1816,4687,1905,748336
39.717516,-104.979459,2,1,5,1049,3120,1900,469255
39.718507,-104.978851,2,2,5,1306,2325,1898,487739
39.721376,-104.985352,3,3,7,1818,4690,1900,606488
39.730665,-104.981373,6,6,13,5403,10625,1901,1867612
39.720609,-104.982931,3,3,7,1564,3936,1898,597528
39.734443,-104.978394,5,2,11,1564,2775,1888,544664
39.727787,-104.979612,2,4,6,2332,13300,1939,1176553
39.719818,-104.982931,3,2,6,1054,3125,1900,442636
39.71994,-104.979964,3,3,7,1310,3125,1905,543110
39.726172,-104.978408,2,2,6,1310,3790,1891,510019
39.730937,-104.981855,2,2,5,2078,6260,1890,606692
39.735948,-104.980183,4,3,8,2847,6225,1903,1100628
39.719021,-104.982285,3,2,6,1568,4062,1896,574491
39.719655,-104.984669,7,4,11,2336,6250,1893,779944
39.720261,-104.982931,3,1,7,1570,4530,1895,560350
39.743667,-104.980178,4,3,9,2594,3120,1890,916964
39.721747,-104.979074,2,1,4,1060,4690,1906,478888
39.719572,-104.98118,3,2,7,1572,2810,1903,503562
39.720345,-104.983482,3,3,9,2340,3906,1888,717345
39.719139,-104.980664,1,2,4,1061,2340,1894,448557
39.719139,-104.980553,2,2,6,1061,2350,1894,482907
39.71914,-104.980775,2,1,5,1061,2340,1894,368474
39.719138,-104.980439,1,2,4,1061,2340,1894,436907
39.72366,-104.979081,3,2,9,1573,4690,1906,569190
39.720525,-104.982938,3,2,9,1574,3762,1898,568951
39.720778,-104.982866,2,2,7,1574,2461,1898,530553
39.734289,-104.978405,3,2,6,1830,4162,1888,676855
39.722811,-104.984696,3,1,5,807,5620,1937,483095
39.716655,-104.981226,3,3,6,1575,2397,1905,533566
39.717761,-104.980611,4,3,8,2345,4520,1905,539797
39.718873,-104.982949,3,2,7,1578,3470,1900,524975
39.718779,-104.980599,4,3,7,1834,4360,1896,663521
39.716847,-104.981786,2,2,6,1067,3121,1905,525196
39.71691,-104.981134,2,2,5,1067,3121,1905,533293
39.716663,-104.982295,5,3,9,1837,4164,1904,624513
39.720697,-104.982865,3,2,6,1582,2634,1898,526853
39.732862,-104.978996,4,4,13,3118,4950,1906,1051097
39.734393,-104.983211,4,3,12,6191,9380,1895,1420559
39.726089,-104.979103,2,2,6,1584,4687,1906,738431
39.719758,-104.984667,2,1,6,1329,3125,1890,515807
39.72096,-104.986746,7,3,12,2353,3208,1902,720253
39.719822,-104.98059,2,1,5,818,4687,1905,443842
39.720444,-104.98294,3,2,7,1586,3587,1898,550563
39.719111,-104.982286,3,2,6,1586,4062,1903,575473
39.731157,-104.979518,4,4,15,3634,6250,1888,1106918
39.723675,-104.980815,2,2,6,1075,4170,1924,551203
39.718523,-104.981588,3,2,6,1588,2340,1900,554857
39.720516,-104.983483,2,2,5,1077,3906,1911,488183
39.719859,-104.979963,2,2,4,824,4162,1900,487166
39.717537,-104.982284,2,2,4,1080,3123,1895,492425
39.725296,-104.980251,2,3,5,1081,4162,1918,621214
39.722657,-104.98024,2,2,5,1081,4170,1921,561845
39.718184,-104.985492,2,1,5,1081,2210,1896,433256
39.718021,-104.985879,2,1,5,572,3060,1890,332941
39.7339,-104.980345,2,2,5,1852,2050,1906,547089
39.720604,-104.983484,3,2,6,1086,3906,1911,559641
39.723947,-104.980817,3,3,6,1598,4160,1919,746833
39.721986,-104.979646,3,2,7,1087,4000,1916,554954
39.725382,-104.980251,3,1,6,1088,4170,1918,480940
39.722751,-104.979068,1,3,4,1089,4160,1919,546889
39.724986,-104.979099,2,2,7,1345,4687,1901,504389
39.718092,-104.98463,5,4,14,3137,4834,1890,875843
39.721136,-104.985979,3,3,6,3649,4700,1885,881461
39.734357,-104.980178,2,2,7,2114,4687,1902,590642
39.718205,-104.985943,3,2,6,1347,3160,1905,509539
39.71802,-104.981772,2,3,7,1603,3125,1890,557055
39.745451,-104.98018,2,1,5,836,3125,1882,466703
39.718677,-104.981756,2,2,6,1348,4166,1895,545311
39.722661,-104.978282,2,3,6,1604,2074,1929,503105
39.727058,-104.97841,4,4,8,3141,11175,1896,2035261
39.725471,-104.980405,1,1,2,582,1250,1918,273748
39.733865,-104.978378,3,2,8,1606,1800,1901,531357
39.718566,-104.982235,3,2,5,1606,3270,1901,571447
39.735962,-104.979549,5,4,11,2630,4687,1905,780835
39.724647,-104.980242,2,2,8,1095,4375,1927,576554
39.731294,-104.979518,6,4,15,4167,6250,1890,1179123
39.724601,-104.978737,4,2,7,1864,4998,1896,594589
39.719487,-104.982288,5,3,10,2120,4250,1902,625521
39.734238,-104.980188,5,5,15,2376,6250,1891,1256617
39.737976,-104.980222,8,6,18,3913,6250,1896,1178011
39.716921,-104.98229,3,2,10,1866,3123,1890,554805
39.716654,-104.978833,2,2,4,1099,4681,1922,555898
39.718951,-104.981756,2,2,4,1100,3906,1911,568170
39.721154,-104.985192,3,2,5,1612,2660,1900,620800
39.731339,-104.981377,4,4,11,5709,9370,1900,2748105
39.720245,-104.985904,3,2,5,1358,4250,1890,434799
39.722024,-104.986575,3,3,8,1870,3120,1890,519228
39.720691,-104.983483,2,2,5,1103,3906,1910,554991
39.721973,-104.985353,4,3,9,3663,9844,1888,1107418
39.723058,-104.980808,2,1,5,1104,4166,1915,493453
39.722842,-104.979069,2,2,5,1104,4160,1916,559664
39.72376,-104.980253,2,2,5,1104,4160,1911,591592
39.722324,-104.979648,3,2,6,1360,6250,1912,755205
39.720651,-104.984672,3,2,7,1872,3437,1905,619330
39.720059,-104.98467,3,2,6,1618,3906,1901,676995
39.742568,-104.978432,2,4,8,3154,4220,1884,735759
39.718771,-104.981756,3,2,6,1364,4162,1895,558100
39.72023,-104.984671,3,3,6,1620,3906,1900,700601
39.7393,-104.980737,3,3,7,2388,6250,1886,568584
39.723663,-104.980252,3,2,5,1365,4690,1907,568981
39.717815,-104.982282,3,2,7,1365,3123,1900,542520
39.72052,-104.985346,4,3,9,2389,3125,1890,833161
39.734965,-104.979032,3,2,8,1622,2083,1900,528042
39.721712,-104.979645,3,2,6,856,4160,1926,472465
39.734757,-104.982648,4,4,11,2137,6250,1884,761079
39.719974,-104.984669,3,2,6,1626,3906,1900,580501
39.721946,-104.986633,5,4,11,2138,4122,1896,627766
39.721281,-104.984675,2,4,6,1116,4250,1924,686006
39.716952,-104.983422,2,2,5,1372,5850,1921,674298
39.736266,-104.980719,3,3,10,1884,3125,1898,618844
39.721185,-104.983969,2,2,5,1374,4253,1905,510935
39.718834,-104.984665,3,2,9,1887,4687,1910,566712
39.724385,-104.980821,2,2,5,1120,5000,1920,548454
39.717538,-104.983445,3,2,6,1632,4020,1900,578907
39.716841,-104.982292,3,2,6,1632,4164,1904,548068
39.717281,-104.983446,2,2,6,1121,3550,1912,510028
39.718526,-104.981811,3,3,6,1634,2344,1901,636383
39.743932,-104.97839,2,4,5,1890,2770,1900,699112
39.720021,-104.985346,4,3,8,2914,4687,1900,813339
39.720776,-104.983483,2,2,6,1123,3906,1911,563319
39.71699,-104.982291,2,2,6,1380,3123,1890,435459
39.718512,-104.985337,5,4,9,3428,6250,1890,978962
39.716931,-104.984665,3,2,7,1637,3060,1901,576307
39.730883,-104.979516,4,5,12,3175,6250,1906,1479574
39.719571,-104.980958,2,1,5,1128,2810,1901,470582
39.717544,-104.981128,1,3,4,1897,4743,1999,926095
39.717199,-104.983418,2,1,4,874,3570,1912,466355
39.721471,-104.978409,1,3,5,1130,5000,1927,550829
39.742124,-104.978434,6,3,12,3434,4237,1937,773962
39.73157,-104.979519,4,4,10,2411,6250,1909,865199
39.722784,-104.978419,3,1,6,1132,5560,1920,527527
39.719828,-104.98467,2,1,5,878,3125,1890,462670
39.719119,-104.982944,3,2,9,1902,4162,1883,562540
39.718936,-104.984105,5,4,14,2926,4687,1890,928536
39.718732,-104.983471,3,2,6,1391,3750,1890,544376
39.725097,-104.98083,3,2,6,1137,4687,1921,589964
39.71865,-104.983471,3,4,8,1906,3750,1895,688734
39.717525,-104.978819,2,1,4,883,3121,1890,439227
39.719198,-104.981122,2,2,5,1140,4162,1913,557420
39.727822,-104.984511,3,2,6,1396,3112,1896,538179
39.716751,-104.982292,2,2,6,1652,4164,1904,690820
39.725201,-104.98083,2,1,4,885,4687,1906,462884
39.723198,-104.978424,3,2,6,1397,3330,1904,589481
39.729464,-104.981486,4,5,7,3189,9375,1906,1447846
39.718923,-104.981122,2,2,6,1142,4162,1913,577108
39.718738,-104.98112,2,2,6,1142,4162,1913,534484
39.718527,-104.981922,3,3,6,1654,2344,1901,555095
39.734345,-104.981918,5,5,13,3446,6250,1914,1156776
39.717364,-104.983446,2,1,5,890,3560,1912,500228
39.73403,-104.978963,4,2,8,1914,3312,1892,454263
39.71883,-104.98112,2,1,6,1147,4162,1913,516786
39.723558,-104.979079,2,4,5,1148,4690,1906,745143
39.718941,-104.982284,3,2,5,1404,3125,1900,544707
39.719211,-104.982947,3,2,9,1916,4162,1883,604421
39.718525,-104.9817,3,2,7,1916,2344,1901,550998
39.743865,-104.978426,2,1,5,895,2770,1886,385507
39.716979,-104.981135,2,1,4,896,3121,1905,459841
39.723457,-104.979077,2,2,9,1152,4690,1906,621521
39.722846,-104.980242,2,2,6,1152,3960,1913,560662
39.72015,-104.984119,3,1,6,1408,4687,1912,537786
39.717624,-104.983443,3,3,7,1920,3710,1900,571761
39.717648,-104.985884,5,5,8,2176,6120,1890,792470
39.717568,-104.984657,2,3,5,1666,6130,1896,473716
39.729965,-104.979093,10,5,19,3970,6250,1912,1210897
39.71767,-104.984658,2,2,4,644,3060,1928,317559
39.723255,-104.979622,3,2,6,1412,4690,1905,645758
39.724948,-104.978444,3,3,5,1412,4990,1906,641090
39.719609,-104.982931,3,2,8,1924,3600,1895,536252
39.722865,-104.980804,3,2,6,1157,4790,1916,554200
39.721481,-104.98535,2,3,6,1925,4937,1890,680332
39.717987,-104.984632,8,4,15,3207,4884,1890,884488
39.71795,-104.98536,3,3,6,1928,3060,1894,548330
39.733982,-104.978402,4,4,11,2440,4164,1887,727670
39.731434,-104.979518,3,5,9,3976,6250,1891,1612622
39.721794,-104.986575,2,1,4,906,3500,1912,432682
39.719203,-104.982359,4,3,8,2186,3010,1903,516989
39.719903,-104.985904,1,1,4,651,3125,1900,335873
39.723555,-104.978428,3,4,7,1931,5000,1999,840570
39.719748,-104.982934,2,1,5,908,3125,1900,424452
39.718109,-104.985931,4,2,7,1420,3460,1905,409623
39.744272,-104.978425,5,4,9,2700,2775,1890,605173
39.717907,-104.978815,2,1,5,909,3121,1900,477085
39.721673,-104.978411,3,4,6,1165,5000,1922,536602
39.723851,-104.979631,2,4,8,1680,4170,1913,784401
39.717764,-104.985867,5,4,9,2448,4625,1890,582174
39.732972,-104.978996,2,2,8,2193,5070,1886,716517
39.71685,-104.985376,2,1,5,1170,5000,1916,490884
39.729994,-104.98524,5,4,9,2710,6255,1939,922027
39.71682,-104.983453,2,2,6,1687,5850,1885,576391
39.718557,-104.981284,3,2,10,2199,3200,1901,541969
39.722021,-104.984118,5,5,12,2200,5100,1888,971318
39.725299,-104.981468,3,2,6,1433,3910,1904,613504
39.717977,-104.978813,3,4,6,1689,3121,1900,730133
39.720779,-104.985278,3,3,8,2202,3225,1890,662854
39.721291,-104.98535,2,1,5,923,3120,1900,446065
39.717448,-104.981778,3,2,6,1180,4690,1890,531748
39.722137,-104.978415,2,3,9,1180,3930,1911,568113
39.73544,-104.981949,3,2,7,1436,3870,1886,513652
39.721422,-104.985903,5,1,8,1694,3870,1905,643885
39.718163,-104.979964,2,3,8,2206,3870,1901,737439
39.719199,-104.985245,3,3,10,2462,3650,1887,755588
39.733244,-104.980702,3,3,11,2463,4750,1887,787404
39.719535,-104.978464,2,2,4,929,4250,1928,490124
39.718079,-104.979964,3,3,8,1953,3744,1900,599263
39.720278,-104.985346,4,4,10,3233,9375,1900,1140322
39.734482,-104.982646,4,4,9,2466,6250,1879,950793
39.732474,-104.978402,3,2,10,2722,5530,1886,336762
39.719063,-104.985339,4,2,8,2722,6250,1911,957515
39.721253,-104.985901,5,1,8,1700,3810,1905,534923
39.73306,-104.978999,3,2,7,1702,3192,1885,556464
39.723836,-104.97843,3,2,6,1448,4150,1904,600154
39.717513,-104.985884,3,2,8,2472,6250,1890,725753
39.719572,-104.981069,3,1,5,940,2810,1902,506607
39.73313,-104.978996,3,3,6,1452,3192,1900,622652
39.717728,-104.984138,3,2,7,1708,3450,1886,662779
39.740723,-104.979045,4,3,8,2732,4690,1892,726188
39.744409,-104.978424,4,2,6,1197,2770,1902,480305
39.716971,-104.979977,2,1,4,943,3119,1895,503829
39.723583,-104.980814,3,3,6,1200,4170,1916,697785
39.723159,-104.98146,2,2,5,1456,4690,1913,581592
39.742696,-104.980682,3,2,8,1968,3134,1896,601385
39.719514,-104.982911,4,3,7,2736,4380,1890,862537
39.72394,-104.979667,5,3,11,1969,4160,1916,593063
39.716939,-104.985374,2,1,5,946,3310,1892,443166
39.743664,-104.978428,2,1,5,946,2770,1890,399710
39.717875,-104.979453,2,2,7,947,4245,1900,584027
39.721335,-104.983468,2,2,6,949,4687,1924,544129
39.744274,-104.97904,2,2,5,1462,3130,1906,564445
39.732875,-104.980701,9,5,15,4279,6454,1889,1533871
39.722751,-104.980241,2,2,5,1208,4370,1914,694938
39.734684,-104.97903,3,5,10,3000,6250,1886,1072512
39.744,-104.978427,4,4,9,2489,2775,1900,896609
39.721095,-104.984675,2,2,5,954,4250,1924,594583
39.719499,-104.983093,3,3,6,1722,1400,1890,513928
39.72043,-104.983481,3,3,7,1722,3906,1888,717151
39.717214,-104.984661,3,3,7,1978,4599,1896,569915
39.721437,-104.983467,2,2,5,955,4687,1924,582678
39.718155,-104.979369,2,1,4,955,2751,1905,442205
39.721186,-104.984267,2,1,5,955,4250,1924,464948
39.721559,-104.984675,2,2,4,955,4250,1924,559089
39.721652,-104.984674,2,1,5,955,4250,1924,554453
39.73011,-104.981466,7,4,12,4283,5867,1909,1243350
39.724273,-104.980917,2,2,6,956,2947,1932,488665
39.724272,-104.980695,2,2,6,956,2366,1932,506816
39.721926,-104.98412,2,2,5,956,4325,1924,558898
39.717242,-104.98537,3,3,6,1724,5690,1896,565498
39.721373,-104.984675,2,1,5,958,4250,1924,493633
39.721744,-104.984676,2,2,5,958,4250,1924,571829
39.721463,-104.984118,2,1,5,958,4250,1924,552577
39.721544,-104.979074,3,3,5,1470,4690,1906,577555
39.718574,-104.982967,4,4,15,3006,4625,1901,969961
39.721371,-104.984117,2,1,5,959,4250,1924,506968
39.723365,-104.981463,2,2,6,1215,4690,1921,673523
39.717789,-104.986585,5,4,8,3263,6125,1900,916819
39.721188,-104.984675,2,2,5,960,4250,1924,601591
39.721834,-104.984118,2,1,5,960,4250,1924,564036
39.721742,-104.984118,2,2,5,960,4250,1924,558178
