,Id,Texto,Re-Teewts,Likes
48,937140056904617985,Great weekend with great friends! Thank you sosnickcobbekaron for having us out! @ San… https://t.co/QlWPvcq1Jv,3,15
49,931292747763392512,Great Arizona Fall League season with these guys! @ Arizona Fall League https://t.co/Npw8GRxY9v,4,43
50,925145791575900160,RT @MLBPipeline: Will Smith (@Dodgers' No. 8 prospect) takes @Yankees No. 7 Albert Abreu deep for 1st @MLBazFallLeague HR. Gameday: https:/…,45,0
51,922905419336638465,Thank you to the best agency sosnickcobbekaron for the fall league box of awesome! Always know… https://t.co/E8jB4FXmPa,4,17
52,913935880628269057,RT @Catch_and_Throw: 97-99 MPH Fastball.  Absorbed &amp; presented by @will_smith30 . Umpire view shows a difference of how you see &amp; react to…,21,0
53,913129279969312769,Being a student-athlete at the University of Louisville was an honor and privilege. Thank you Tom Jurich for creating such a special place!,56,390
54,902251385994960896,"RT @MuhammadAli: Think it, believe it, become it. #TheGreatest #MondayMotivation #DontCrackUnderPressure https://t.co/aUDilghwHP",1452,0
55,891859234710851584,Great last day with this girl in town! Made sure I hit every puddle with the 4x4 to send her… https://t.co/4QhcLRrUgw,2,20
56,880665654231216129,"RT @UofLBaseball: NEWS: Brendan McKay Wins Golden Spikes Award

#L1C4 

https://t.co/xK4ZImKYEf https://t.co/DVJj5fCToq",101,0
57,876619653623173121,RT @AKidston419: RT if you think @MoeMeyer12 and I should have chipotle catered at our wedding.,23,0
58,874794002637127680,RT @RCQuakes: OF Luke Raley and C Will Smith will both start for the South Division! Congrats to all our Quakes on their 2017 accomplishmen…,44,0
59,873634671879364608,"RT @NCAACWS: THE CARDINALS ARE HEADING TO OMAHA!!

For the 4th time in program history, Louisville has clinched a spot in the #CWS! https:/…",517,0
60,873275277744283648,"RT @NCAACWS: BOMBS AWAY!! 💣

Drew Ellis takes one DEEEEEP and Louisville is now up 5-0 in the 5th! #RoadToOmaha https://t.co/aabOWYLOAO",651,0
61,864327786885914624,"RT @UofLBaseball: NEWS: Fitch Earns @ACCBaseball Player of the Week Honor

https://t.co/dna3q7ea7q https://t.co/NHXRRIiUoD",36,0
62,863818574732771328,Happy Mother's Day! Thanks @nikebaseball for the pink gear! https://t.co/DQkJCu4u57,5,41
63,863196812835827712,"RT @UofLBaseball: Congrats Coach Mac!

500 WINS  #L1C4

11th season | 500-197 (.716) | 3 CWS | 6 Super Regionals
5th nationally among activ…",234,0
64,861650560205725702,"RT @UofLBaseball: NEWS: Ellis Named National Player of the Month for April by @NCBWA

https://t.co/ZxLBrQMYkb https://t.co/gWai0NX7Gb",81,0
65,856922615394353152,RT @RCQuakes: Congratulations to Will Smith on being named California League Player of the Week! https://t.co/pzqS86vqym,57,0
66,855908760786620416,.@clubhousecrafts @sluggernation @CPloehn20,1,1
67,855908173785387009,Thanks @clubhousecrafts for a great bottle opener made from my game used bat! #cheers https://t.co/vblPD7qCGz,6,46
68,849404663417929728,Can't wait to fall asleep tonight on my new @bearmattress pillow! #sleepgood #playgood https://t.co/3scuNMGspt,1,14
69,848409394131779584,Had a little taste of my dream the past 3 days! Can't wait to put that uniform back on someday… https://t.co/CrNbUqsXgI,6,44
70,848070204475097089,Glad she made it out to LA for the freeway series! #gododgers https://t.co/M7UcCmH1wr,2,17
71,841289086946103297,"RT @UofLBaseball: BREAKING: @UofLBaseball ranked #1 for the 1st time as Cards rise to top spot in @BaseballAmerica Top 25.

https://t.co/hK…",973,0
72,832722980207620099,"RT @UofLBaseball: It's finally the day we've been waiting for since June. The road to Omaha starts in Clearwater!

Happy Opening Day! https…",109,0
73,829156581342343170,RT @ChrisBurke02: Had some #RealDudes in cage last night. @will_smith30 @brtiberi @grantkay14  Here's @will_smith30 working on pull side sp…,10,0
74,803983803345674240,Come join me in LA for the @Dodgers youth camp series! Camp begins Dec. 10th. More info: https://t.co/zzm7Haerfz,16,76
75,793091097769762817,I cast my Heisman ballot for Lamar Jackson! Click the player you think deserves the @NissanUSA #HeismanHouse vote! https://t.co/HQHkIFjvDo,1,0
76,783853796392927232,RT @TheRealGavinLux: Discussing hitting with @will_smith30 = Gains 😂🙌,1,0
77,780470897987686400,Great weekend in LA! Ready to get better this offseason to help the Dodgers win a Championship… https://t.co/gkzCs0SoOD,4,27
78,778641321468755968,Thanks @KorkedBaseball for the offseason baseball swag! #trynottosuck https://t.co/94J0BPP4Xu,7,20
79,760521864984666113,Sooo proud 😍 @caramartinell,1,7
80,756615873117450241,Thanks @Nike for the sweet gear! https://t.co/3jxeDVBBKr,1,50
81,749420421552939008,"RT @greatlakesloons: TIE GAME!

With the bases loaded @will_smith30 drives in two to make it 3-3 in the 6th! #DiveIn https://t.co/mvg7oJX77v",18,0
82,748549424566067200,RT @MiLB: It was a night of firsts with @ogdenraptors for #Dodgers first-round pick Will Smith. https://t.co/eskQFuK772 https://t.co/e7nOO3…,32,0
83,745359493836349440,Officially a part of the @Dodgers! Thank you @UofLBaseball for 3 great years! Excited to start pro baseball! https://t.co/OW6jS72HoG,159,547
84,744771056783745025,"RT @UofLBaseball: NEWS: Smith Named to @ABCA1945 Gold Glove Team
https://t.co/DBQracA0Ef https://t.co/2zC4SvQxf6",25,0
85,741743517911896064,RT @UofLBaseball: RHP Lincoln Henzman selected in the 31st Round of the 2016 @MLBDraft by the Seattle @Mariners. #L1C4 https://t.co/zqiuocv…,63,0
86,741720815255887872,RT @Cal_Baseball: Congratulations to Alex Schick who was drafted by the @Twins #MLBDraft #LetsGo https://t.co/8Ng80nRRHp,36,0
87,741366517900673024,Thank you @Dodgers for making me a part of your organization! Beyond excited to see what the future holds!,83,392
88,741353448151605249,RT @UofLBaseball: RHP Kyle Funkhouser selected 115th overall in the Fourth Round of the 2016 @MLBDraft by the Detroit @tigers. #L1C4 https:…,110,0
89,741353429747048448,RT @UofLBaseball: 3B Blake Tiberi selected 100th overall in the Third Round of the 2016 @MLBDraft by the New York @Mets. #L1C4 https://t.co…,158,0
90,741353384754708480,RT @MLBDraftTracker: 3 (80): @Braves select Louisville LHP Drew Harrington. https://t.co/CfrGHjjkJK #MLBDraft,68,0
91,741353367776202752,RT @UofLBaseball: LHP Drew Harrington selected 80th overall in the Third Round of the 2016 @MLBDraft by the Atlanta @Braves. #L1C4 https://…,120,0
92,741268029867167744,RT @UofLBaseball: RHP Zack Burdi selected 26th overall in the First Round of the 2016 @MLBDraft by the Chicago @whitesox. #L1C4 https://t.c…,167,0
93,741267864297058304,RT @UofLBaseball: C Will Smith selected 32nd overall in the First Round of the 2016 @MLBDraft by the Los Angeles @Dodgers. #L1C4 https://t.…,169,0
94,741267830256111616,RT @UofLBaseball: INF Nick Solak selected 62nd overall in the Second Round of the 2016 @MLBDraft by the New York @Yankees. #L1C4 https://t.…,201,0
95,741267383302623232,RT @MLBNetwork: What a Draft for Louisville! #MLBDraft https://t.co/93cK5EWWvP,496,0
96,741125126465413120,"RT @UofLBaseball: NEWS: School Record Three @UofLBaseball Players Selected in First Round of @MLBDraft
https://t.co/TFVREiBumH https://t.co…",46,0
97,741125063295029248,RT @MLBDraftTracker: 2 (62): @Yankees select Louisville 2B Nick Solak. https://t.co/hOdOuNDzBu #MLBDraft,39,0
98,741124876623351809,RT @MLBDraftTracker: 1 (26): @whitesox select Louisville RHP Zach Burdi. https://t.co/otufivf920 #MLBDraft,111,0
99,741124776467562496,RT @MLBDraftTracker: 1 (32): @Dodgers select Louisville C Will Smith. https://t.co/mgv338iabO #MLBDraft,99,0
100,741058041630609408,RT @UofLBaseball: OF Corey Ray selected 5th overall in the First Round of the 2016 @MLBDraft by the Milwaukee @Brewers. #L1C4 https://t.co/…,299,0
101,741057768048742400,"RT @MLBDraft: With 5th pick in #MLBDraft, @Brewers select @UofLBaseball OF Corey Ray.
Get to know Corey: https://t.co/UPX3KK7WSn https://t.…",312,0
102,741017931019124736,"RT @UofLBaseball: NEWS: @UofLBaseball-@UCSB_Baseball NCAA Super Regional Opens Saturday at Noon ET
https://t.co/IvrdtykAXW https://t.co/MpE…",42,0
103,717902728945614849,😍 @caramartinell https://t.co/TmGw5bV6hV,3,15
104,717899451982077954,@CodyVirginia3 of*?,0,0
105,717899050348052480,@CodyVirginia3 @Logan_Taylor21  https://t.co/7urkTBaceh,0,0
106,691812461092179968,RT @EvoShield: Day 1 of college fittings in the books. @UofLBaseball hooked up with some EvoGeo gear. 👍🏼 https://t.co/g3Of9ojSCK,69,0
107,679015383693697024,RT @HelperHelperApp: These teams are the Best of the Best in Service! @UofLBaseball @WLAXManhattan @GWGymnastics @HCrossMLAX @uabsoftball h…,50,0
108,678963604700454912,"RT @UofLBaseball: NEWS: Louisville at No.2 in @CBNewspaper preseason poll -- Highest preseason ranking ever
https://t.co/rFtSSNNstt https:/…",268,0
109,673365376047124480,RT @MaleBulldogs: Congrats to QB Hayden Shelton who at halftime was named 6A Player of the Year by the Football Coaches Association. Hayden…,26,0
110,666708284032856064,"RT @UofLBaseball: NEWS: Jose Bautista (@JoeyBats19) Headlines 2016 Leadoff Dinner presented by Republic Bank
https://t.co/OGfoXxPIwF https:…",38,0
111,664649156682760192,RT @UofLBaseball: A tip of the cap to all those who serve and have served our great country.  Thank You!  #VeteransDay #L1C4 https://t.co/P…,13,0
112,660215829351518209,Thanks mom! @4smiths1Julia,0,6
113,658775454824976385,RT @UofLBaseball: McGrath's Marines close their Pizza Bowl series win w/ a great defensive play as Monday's Game 5 ends in a 2-2 tie. https…,17,0
114,647191900886298624,RT @ChrisBurke02: Thx to @UofLBaseball for making Jackson's 6th bday so special! http://t.co/OAUonZEEnz,28,0
115,641006254526230529,RT @UofLBaseball: Louisville Baseball Party @sctop10 @SportsCenter #SCtop10 http://t.co/TQxR9ZP8Yk,193,0
116,614884107881988096,"RT @UofLBaseball: Louisville's Will Smith, Nick Solak, Josh Rogers &amp; Colin Lyman after tonight's @Official_CCBL game. #SummerCards http://t…",23,0
117,608783320445407232,RT @MLBDraftTracker: 24 (713): @Cubs select U Louisville SS Sutton Whiting. http://t.co/HygbMZq2YR  #MLBDraft,96,0
118,608673681213001728,RT @MLBDraftTracker: 12 (373): @Orioles select Louisville LHP Robert Strader. http://t.co/X0zYxtD3I7  #MLBDraft,94,0
119,608668687860518914,RT @MLBDraftTracker: 11 (333): @Yankees select Louisville LHP Joshua Rogers. http://t.co/GhVNS88Siu  #MLBDraft,144,0
120,608128439955111936,RT @Utterback13: 3...2...1... Gettin' Jiggy Wit It.  @UofLBaseball's @will_smith30 goes yard to tie the game. #L1C4 #RoadToOmaha http://t.c…,10,0
121,605174616894644224,RT @curtimt: Congratulations to @will_smith30 and the rest of @UofLBaseball for the 3rd straight Regional Championship!  Next up Super Regi…,1,0
122,605028503403278337,RT @curtimt: Good Luck to @will_smith30 and the rest of @UofLBaseball in the Regional final today.  We'll we there to support! #L1C4 #RoadT…,1,0
123,602635821951258626,"RT @UofLBaseball: For the 3rd-straight season &amp; 5th time in 7 years, Jim Patterson Stadium will host opening weekend of @NCAACWS! #L1C4 htt…",105,0
124,602635570053914624,"RT @NCAACWS: Congratulations Louisville!

Louisville, Kentucky will host a 2015 Baseball Regional. #RoadToOmaha http://t.co/jLXwKMq5o8",437,0
125,599684104972472321,"RT @UofLBaseball: Most league wins in @ACCBaseball history:
25 - LOUISVILLE '15
24 - CLEM '06 / FSU '07 / FSU '08 / FSU '12 / MIA, '14
23 -…",120,0
126,597551134211907585,RT @curtimt: Congrats! @will_smith30 on your first collegiate home run.  #L1C4.  Can't wait on the post season,1,0
127,597543340893057024,RT @jdemling: Former KCD star Will Smith with a solo home run in the eighth as Louisville baseball beats Florida State 6-5.,18,0
128,597516844233285632,"RT @UofLBaseball: GET JIGGY WITH THAT! Will Smith's 1st career HR is a solo shot to left to push Louisville ahead... LOU 6, FSU 5 - Bot 8th",82,0
129,597516703715696640,"RT @UofLBaseball: No.2 Louisville 6, No.7 Florida State 5 FINAL. Home Runs from Solak, Smith power @UofLBaseball to series win! #L1C4 http:…",172,0
130,597516406767362049,RT @camsample54: LETS GO WILLIE! https://t.co/KXi8qzFhio,2,0
131,597132551581368320,"RT @ACCBaseball: Congrats to @UofLBaseball, the 2015 #ACCBase Atlantic Division champs! http://t.co/PuJGJwHGgA",197,0
132,597132456865628160,"RT @UofLBaseball: Louisville, in its first season in @theACC, wins the #ACCBase Atlantic Division Title!  #L1C4 http://t.co/PYYrwhgxci",167,0
133,596022745382690816,RT @KCHJustforKids: Thank you to the players and coaches of the University of Louisville baseball team for visiting today! @UofLBaseball #G…,12,0
134,595262918129680384,RT @Blake_Tiberi_25: Check out the Cards tonight @ 7 on #ESPNU when we take on Clemson,9,0
135,589854831973703682,RT @UofLBaseball: This is how ESPN's SportsCenter opened to the world this morning! #L1C4 http://t.co/xYltNj55cF,516,0
136,589806560311902208,"RT @NCAACWS: WALK-OFF STEAL!

Corey Ray stole home yesterday to give Louisville the win!  https://t.co/5vHuI0U0Ot",141,0
137,589621548736245761,RT @UofLBaseball: RT to see this crazy finish on @SportsCenter tonight! #SCTop10 #L1C4 http://t.co/vEb50RNszl,933,0
138,587650114665123841,"RT @UofLBaseball: Rankings Update: The Cardinals (27-8, 16-2 ACC) have risen to No.3 in this week's @PGCollegeBall Top 25 - the highest in …",119,0
139,585121766680440832,RT @UofLBaseball: Clear a spot on the couch!  Cardinals are in the national spotlight tonight.  7:00 p.m. on @ESPNU. #L1C4 #ACCBase http://…,63,0
140,575796965675499520,"RT @CoachZLee: @kcdbaseball alum, current @UofLBaseball player @will_smith30 vs @OleMissBSB. @GoCards! @kcdalumni #L1C4 #gokcd http://t.co/…",1,0
141,572942375103959040,"RT @k_funk16: “@BWGotheem: When your pitcher shakes you off.. 
https://t.co/H6HIDyfo50” @will_smith30 @JoshRogers13",3,0
142,566264834291798019,RT @UofLBaseball: Baseball Season has finally returned! RT if you're on The Road to Omaha with the Louisville Cardinals! #L1C4 http://t.co/…,63,0
143,565539421005836291,RT @LouisvilleBats: The @Reds have signed and invited to Major League Spring Training former Louisville Cardinal 3B Chris Dominguez. http:/…,78,0
144,558986698416488448,"RT @UofLBaseball: Thanks to Justin Marks, Adam Duvall (@aduvall123) &amp; Chris Dominguez (@c_dominguez10) for a great 2015 Leadoff Dinner! htt…",9,0
145,558825536949325825,RT @Blake_Tiberi_25: Lead off banquet with the roomies. #1257 about to do big things this season. @k_funk16 nicksolak17 #will http://t.co/C…,1,0
146,539952439626301440,"RT @UofLBaseball: Burdi Repeats as Omaha Challenge Champion, Red Wins Team Title http://t.co/iYm17DZNgy http://t.co/j5dTF6pIVt",23,0
147,538494477795860480,RT @UofLBaseball: Cardinals Complete Week One of Omaha Challenge http://t.co/iFS9jj4Wa0 http://t.co/WWZQKzMs4t,7,0
148,535534565088309249,"RT @UofLBaseball: Omaha Challenge Schedule, Rosters Announced; Kidston and Smith are Team Captains http://t.co/pUmBoiyLfj http://t.co/dZ3IB…",15,0
149,524938395622334465,RT @BleacherReport: The @Royals’ obsession with the iPad game “Clash of Clans” nearly derailed their entire season http://t.co/xx806C2CVl,710,0
150,524936294049529856,RT @colinlymannn: #Funk4President,4,0
151,515331999297720322,Wow #RE2PECT #FarewellCaptain,0,3
152,513840576983486464,RT @UofLBaseball: Congrats to Cardinal Forever Chris Dominguez whose first #MLB hit was a 2-run HR! #L1C4 http://t.co/aQ0oMxnOll / http://t…,80,0
153,510391216836710400,"RT @Esnide25: No reason to get in a hurry. Get started early, let the ball come to you. Trust your hands. If it doesn't come to you, it's a…",9,0
154,509330144885211136,RT @mcmichael20: VIDEO : UofL sophomore catcher @will_smith30 gets in some BP during the Cardinals first day of fall ball... http://t.co/qX…,2,0
155,505745131841265665,RT @UofLBaseball: Get ready to vote for your favorite Louisville @adidasBaseball uniform. Voting starts on Sunday! #L1C4 http://t.co/zfsocC…,28,0
156,501781409636552704,"RT @UCDavisBaseball: Tonight, in his 20th season, in game 2,708, AB #11,042, Derek Jeter ran 4.2 to 1b on a routine 6-3 ground out! #24/7 #…",92,0
157,498663081862770688,"RT @TommyEdman11: Going to the ship, time to go get some rings!! #gullsflytogether @NewportGulls",7,0
158,492754735276232704,RT @MarcinKeene: @SUMMballer http://t.co/SFFjs1tWVZ,2,0
159,481157189609218048,RT @SUMMballer: On the bus to play the legend red man @masricho21 and wildbill @will_smith30,3,0
160,474625966757904384,RT @mcmichael20: Five freshman have developed into key contributors for #Louisville #baseball this season. More on the… http://t.co/Zg2JSgf…,1,0
161,473324489678540801,RT @AKidston419: Cardnation ain't much to say... Best fans in the country! #RoadToOmaha,4,0
162,473324205438959616,RT @grantkay14: #WeDemBoyz,3,0
163,472427712666431488,RT @ShaneCrain4: “@jdemling: FEATURE (Free): Three catchers better than one for Louisville baseball team. http://t.co/dXDScLqfbL” @1Gibby4 …,2,0
164,466402437843390464,RT @camsample54: Love these guys. Keep up the hard work Will! http://t.co/A26ij0NvjF,1,0
165,464219982193491968,RT @Gersh38: My man @AKidston419 is one of the biggest competitors on the mound &amp; one of the best guys off the field. Love a P who takes ca…,3,0
166,456134973129760768,RT @k_cheesebrough: Battle of the Bluegrass Tonight! Lets pack the house! GameTime 6pm http://t.co/ViXorGCB9M,14,0
167,453893775513751552,"RT @Gersh38: 1...2...3... BAT GAME
@jeffgardner13 @grantkay14 @zachlucas11 @1Gibby4 @will_smith30 @TheRealHitDR http://t.co/h2QEvt0g3u",3,0
168,452973450010034176,RT @k_funk16: Today was another big reason I love this game ⚾️ #ComeBack #WalkOff ⚾️,3,0
169,452973282023997441,RT @UofLBaseball: Miss the Cardinals' six-run comeback win? Check out two of the key hits in today's 8-7 walk-off winner! #L1C4 VIDEO: http…,18,0
170,442639616055988224,Happy birthday to my roommate @idrubkcaz15_U #443,0,2
171,434174437110611968,RT @camsample54: Good luck to my boy @will_smith30 in his first college game tomorrow! #L1C4 #OnlyTimeIWillEverCheerForLouisville,2,0
172,429475060311552000,RT @UofLBaseball: Thank You Josh (@thejoshhamilton) for an excellent Leadoff Dinner! The 2014 season is off to a great start!  #L1C4 http:/…,28,0
173,426545468273737728,RT @Blake_Tiberi_25: Looking for two other fellas out there that want to start our own impractical jokers series with me and wild bill smit…,1,0
174,425092774187130880,RT @AKidston419: Ball never lies,4,0
175,418101663392866304,"RT @colinlymannn: amazing year with amazing people, excited to make more memories in 2014. #HappyNewYear",3,0
176,414088590369767424,RT @UofLBaseball: The first preseason national poll was released today and the Cardinals are No. 8 according to Collegiate Baseball newspap…,46,0
177,411245124388016128,RT @Gersh38: Secret Santa time here for the boys of #LouisvilleBaseball http://t.co/meZfmAD183,1,0
178,411245112346148864,RT @kylemcgrath35: Christmas time in the ville http://t.co/i18UCjskEA,2,0
179,407857720952225793,RT @ShaneCrain4: @colinlymannn this looks like @Logan_Taylor21 in the weight room lol,2,0
180,404066101908471808,At Catching Fire with my boys @colinlymannn @masricho21 @JakeSparger @RyanLauria @nicky_sols,2,1
181,402587325055500288,RT @colinlymannn: if the song timber doesn't make you instantly happy you need to reevaluate your life. #thatisall,6,0
182,400295849000857602,RT @UofLBaseball: Josh Hamilton to Headline 2014 Louisville Baseball Leadoff Dinner presented by Republic Bank http://t.co/BO0zl8ryah http:…,44,0
183,397512661551681536,RT @Blake_Tiberi_25: I don't like Sally,1,0
184,397512647542710274,RT @colinlymannn: Sally is not my friend.,1,0
185,396390586544308224,"RT @ZFarrel: Baseball lifts were intense today! Guys pushing limits, moving weight, and testing themselves mentally and physically. #flokaf…",14,0
186,395930847154417668,RT @Blake_Tiberi_25: Happy Halloween from me and @will_smith30,1,0
187,389594147549491200,Big Papi #clutch #RedSox #ALCS,0,2
188,388110183085260800,RT @Baseballism: Baseball is boring? http://t.co/HRNCzIr0wG,464,0
189,387048274156191744,RT @1Gibby4: The number of definitions for the word #party has increased since @grantkay14 has been on #Louisvilles campus,3,0
190,382984127605010433,At the cardinal burger company with my boys @Blake_Tiberi_25 @colinlymannn @RyanLauria,2,1
191,381587415502426112,"Looking for a great burger, how about Dairy Queen. @colinlymannn @SUMMballer",0,1
192,380830886620459008,RT @grantkay14: Everyone go follow the fresh prince of the ville @will_smith30,1,0
193,380470258957438976,S/O to @colinlymannn for making my twitter! #bestbud,1,5
